,Actual Confirmed,Actual Deaths
0,1.0,0.0
1,1.0,0.0
2,2.0,0.0
3,2.0,0.0
4,5.0,0.0
5,5.0,0.0
6,5.0,0.0
7,5.0,0.0
8,5.0,0.0
9,7.0,0.0
10,8.0,0.0
11,8.0,0.0
12,11.0,0.0
13,11.0,0.0
14,11.0,0.0
15,11.0,0.0
16,11.0,0.0
17,11.0,0.0
18,11.0,0.0
19,11.0,0.0
20,12.0,0.0
21,12.0,0.0
22,13.0,0.0
23,13.0,0.0
24,13.0,0.0
25,13.0,0.0
26,13.0,0.0
27,13.0,0.0
28,13.0,0.0
29,13.0,0.0
30,15.0,0.0
31,15.0,0.0
32,15.0,0.0
33,51.0,0.0
34,51.0,0.0
35,57.0,0.0
36,58.0,0.0
37,60.0,0.0
38,68.0,1.0
39,74.0,1.0
40,98.0,6.0
41,118.0,7.0
42,149.0,11.0
43,217.0,12.0
44,262.0,14.0
45,402.0,17.0
46,518.0,21.0
47,583.0,22.0
48,959.0,28.0
49,1281.0,36.0
50,1663.0,41.0
51,2179.0,49.0
52,2727.0,58.0
53,3499.0,73.0
54,4632.0,99.0
55,6421.0,133.0
56,7783.0,164.0
57,13747.0,258.0
58,19273.0,349.0
59,25600.0,442.0
60,33276.0,586.0
61,43843.0,786.0
62,53736.0,1008.0
63,65778.0,1316.0
64,83836.0,1726.0
65,101657.0,2265.0
66,121465.0,2731.0
67,140909.0,3420.0
68,161831.0,4192.0
69,188172.0,5367.0
70,213242.0,6501.0
71,243622.0,7921.0
72,275367.0,9246.0
73,308650.0,10855.0
74,336802.0,12375.0
75,366317.0,13894.0
76,397121.0,16191.0
77,428654.0,18270.0
78,462780.0,20255.0
79,496535.0,22333.0
80,526396.0,24342.0
81,555313.0,26086.0
82,580619.0,27870.0
83,607670.0,30262.0
84,636350.0,32734.0
85,667592.0,34827.0
86,699706.0,37411.0
87,732197.0,39753.0
88,758809.0,40945.0
89,784326.0,42659.0
90,811865.0,45086.0
91,840351.0,47412.0
92,869170.0,49724.0
93,905358.0,51493.0
94,938154.0,53755.0
95,965785.0,54881.0
96,988197.0,56259.0
97,1012582.0,58355.0
98,1039909.0,60967.0
99,1069424.0,62996.0
100,1103461.0,64943.0
101,1132539.0,66369.0
102,1158040.0,67682.0
